1659453600000,1614.84,1615.63,1608.28,1610.63,10461.440,1659453659999,16858136.15378,8061,4029.873,6494887.36399,0
1659453660000,1610.56,1613.20,1608.00,1610.78,11214.373,1659453719999,18057980.10164,7857,5856.008,9429676.28204,0
1659453720000,1610.79,1612.53,1607.75,1607.90,5935.905,1659453779999,9556040.69085,5455,2522.347,4061083.80250,0
1659453780000,1607.90,1609.84,1606.04,1608.41,9343.559,1659453839999,15026081.88740,6916,4159.529,6690011.88214,0
1659453840000,1608.42,1611.76,1608.41,1610.10,7629.222,1659453899999,12283341.00860,5811,3997.744,6436811.51506,0
1659453900000,1610.06,1613.32,1609.55,1611.68,6438.830,1659453959999,10374806.24864,5350,3749.097,6041517.93603,0
1659453960000,1611.67,1616.76,1611.35,1615.57,10902.087,1659454019999,17596128.00071,7325,5858.375,9456185.30638,0
1659454020000,1615.57,1617.04,1612.00,1614.34,7182.106,1659454079999,11596626.30805,5640,3159.275,5100855.54965,0
1659454080000,1614.34,1616.00,1611.65,1615.53,4487.666,1659454139999,7242396.79047,4212,2660.585,4294339.18183,0
1659454140000,1615.53,1616.50,1613.92,1616.01,4406.153,1659454199999,7118675.19886,4117,2325.447,3756848.88421,0
1659454200000,1615.95,1616.26,1611.00,1611.43,5782.233,1659454259999,9331821.90036,5069,2339.517,3775975.57638,0
1659454260000,1611.42,1612.35,1608.09,1609.21,9406.034,1659454319999,15143431.99380,6977,3978.326,6404820.12447,0
1659454320000,1609.21,1613.70,1609.21,1611.32,6727.006,1659454379999,10841159.15078,5203,3938.875,6348500.64071,0
1659454380000,1611.31,1615.52,1611.25,1614.56,4204.728,1659454439999,6787528.76218,4285,2592.354,4184374.22170,0
1659454440000,1614.57,1619.14,1614.30,1618.94,6165.205,1659454499999,9968351.63166,5793,3971.072,6420880.78636,0
1659454500000,1618.94,1624.83,1618.15,1623.61,15928.963,1659454559999,25825206.16908,9588,10676.650,17309052.15855,0
1659454560000,1623.55,1624.64,1621.00,1623.17,10298.274,1659454619999,16712787.18625,7278,5505.155,8935183.09317,0
1659454620000,1623.14,1628.00,1622.62,1625.31,11199.977,1659454679999,18204016.21262,8114,6858.609,11148616.26657,0
1659454680000,1625.31,1627.99,1624.47,1625.10,9995.819,1659454739999,16255270.75330,6646,4989.140,8113447.94759,0
1659454740000,1625.10,1626.12,1622.16,1625.94,7626.615,1659454799999,12384465.47531,5306,3315.695,5384906.48770,0
1659454800000,1625.94,1628.33,1623.50,1625.38,8580.038,1659454859999,13948777.96514,6264,4560.605,7415038.08145,0
1659454860000,1625.40,1626.68,1623.12,1624.75,5301.255,1659454919999,8614369.29800,4286,2566.459,4170768.59066,0
1659454920000,1624.76,1626.00,1623.15,1625.49,4189.941,1659454979999,6806122.60650,3995,2167.725,3521423.00787,0
1659454980000,1625.50,1627.99,1624.94,1627.58,5144.126,1659455039999,8366908.97308,4459,2914.611,4740587.51656,0
1659455040000,1627.57,1627.60,1625.00,1626.18,4154.296,1659455099999,6755019.34377,3826,2013.128,3273052.91801,0
1659455100000,1626.18,1628.50,1623.93,1628.46,6417.016,1659455159999,10434316.85381,5145,3245.146,5277151.82913,0
1659455160000,1628.44,1633.20,1626.75,1626.75,16990.556,1659455219999,27712678.45468,11899,9533.582,15551522.70709,0
1659455220000,1626.75,1627.83,1623.76,1624.31,7301.000,1659455279999,11866765.18018,5718,2994.996,4867861.41172,0
1659455280000,1624.30,1624.71,1623.00,1623.50,6039.127,1659455339999,9807048.92710,4585,2912.471,4729940.30691,0
1659455340000,1623.51,1627.20,1622.40,1627.20,5087.675,1659455399999,8264376.34214,4353,3010.026,4889727.98142,0
1659455400000,1627.19,1628.23,1624.94,1624.94,5159.033,1659455459999,8393305.79934,4116,2560.958,4167142.28810,0
1659455460000,1624.95,1625.60,1623.57,1624.69,3893.921,1659455519999,6325506.63342,3401,1335.202,2169068.41871,0
1659455520000,1624.69,1627.00,1624.68,1625.68,2237.177,1659455579999,3637806.97304,2568,1212.442,1971435.13887,0
1659455580000,1625.68,1631.81,1625.48,1629.12,9098.528,1659455639999,14822553.87005,6619,6204.457,10106234.31042,0
1659455640000,1629.18,1631.00,1629.01,1630.18,4614.529,1659455699999,7522002.20931,4400,2018.108,3289791.74701,0
1659455700000,1630.17,1630.65,1628.99,1629.41,3484.162,1659455759999,5678346.09750,3754,1362.162,2219994.23438,0
1659455760000,1629.41,1630.43,1627.20,1629.94,5121.586,1659455819999,8341305.13861,4504,2717.399,4425557.01801,0
1659455820000,1629.94,1631.00,1628.95,1630.27,4585.050,1659455879999,7474159.70860,4193,2407.019,3924041.25961,0
1659455880000,1630.25,1630.65,1627.80,1628.28,4908.832,1659455939999,7996206.06275,4097,1583.326,2579389.75919,0
1659455940000,1628.27,1629.00,1627.12,1628.87,2920.476,1659455999999,4754671.86923,3462,1224.094,1993024.21830,0
1659456000000,1628.88,1630.65,1625.19,1626.92,9578.330,1659456059999,15594509.85712,6175,3895.045,6342677.47918,0
1659456060000,1626.91,1634.45,1626.52,1634.42,13469.211,1659456119999,21977934.72871,7569,9311.724,15196861.96580,0
1659456120000,1634.42,1644.69,1631.37,1643.08,31825.731,1659456179999,52105033.67616,19193,20837.341,34130201.89671,0
1659456180000,1643.04,1644.35,1634.10,1635.28,25153.555,1659456239999,41247816.85908,15920,9583.365,15720128.69462,0
1659456240000,1635.24,1640.53,1635.13,1636.62,9897.996,1659456299999,16217708.52951,8309,5526.576,9054856.53425,0
1659456300000,1636.61,1643.00,1636.60,1642.36,13517.266,1659456359999,22163480.23426,8891,8343.627,13681128.73333,0
1659456360000,1642.28,1646.00,1641.19,1643.41,17385.474,1659456419999,28586888.32663,12036,10917.449,17952035.13821,0
1659456420000,1643.41,1646.29,1641.39,1645.47,14158.591,1659456479999,23274887.19423,9288,8204.796,13490939.99384,0
1659456480000,1645.47,1646.19,1640.96,1641.66,17166.814,1659456539999,28210461.69895,9883,7865.479,12924868.35596,0
1659456540000,1641.65,1642.00,1638.72,1641.09,12146.223,1659456599999,19922124.26662,7416,6511.509,10680382.11767,0
1659456600000,1641.08,1642.95,1639.18,1641.76,7303.698,1659456659999,11984940.64518,5987,3388.281,5560782.23183,0
1659456660000,1641.76,1642.21,1639.60,1640.10,4944.098,1659456719999,8111024.43028,4502,2187.140,3588199.16558,0
1659456720000,1640.11,1642.76,1639.50,1642.02,6317.131,1659456779999,10367903.32001,4441,3911.932,6420814.15067,0
1659456780000,1642.02,1645.60,1641.36,1645.43,6663.030,1659456839999,10954382.32405,5794,4650.085,7645631.32730,0
1659456840000,1645.44,1649.00,1644.60,1645.53,16384.732,1659456899999,26981910.18862,11220,9039.994,14889192.18378,0
1659456900000,1645.53,1650.65,1643.50,1644.40,16797.199,1659456959999,27677149.91899,11080,9546.349,15730795.75915,0
1659456960000,1644.39,1647.25,1641.75,1645.73,7739.138,1659457019999,12723115.47054,6782,3673.440,6039704.58486,0
1659457020000,1645.73,1649.99,1645.42,1648.63,9035.031,1659457079999,14888158.62194,6685,4775.905,7871018.19489,0
1659457080000,1648.65,1652.60,1648.64,1649.42,13291.694,1659457139999,21937540.52683,10017,7365.887,12159615.60377,0
1659457140000,1649.42,1649.42,1646.78,1648.36,7505.897,1659457199999,12368642.60501,6089,2915.615,4804993.63164,0
1659457200000,1648.33,1655.00,1647.38,1653.79,24251.913,1659457259999,40079964.60014,14167,15743.376,26019585.63406,0
1659457260000,1653.80,1660.34,1652.10,1658.97,29510.727,1659457319999,48900486.11292,18803,18473.792,30617113.16802,0
1659457320000,1658.96,1659.58,1655.26,1659.12,15150.281,1659457379999,25116487.11892,8979,8079.291,13394868.65993,0
1659457380000,1659.11,1663.00,1655.00,1655.68,17685.322,1659457439999,29337847.50973,12466,7677.054,12741484.30413,0
1659457440000,1655.56,1657.42,1653.53,1656.18,7928.027,1659457499999,13124089.91750,6605,3397.163,5624445.45108,0
1659457500000,1656.12,1658.32,1653.26,1656.93,14423.862,1659457559999,23883609.76270,9575,9501.864,15735903.13268,0
1659457560000,1656.92,1660.74,1655.58,1660.03,12647.785,1659457619999,20971877.53682,9081,7856.038,13028336.95161,0
1659457620000,1660.04,1673.33,1657.06,1671.16,58880.250,1659457679999,98173021.87342,33408,39476.670,65811373.12809,0
1659457680000,1671.16,1672.91,1666.12,1667.41,17366.273,1659457739999,28998129.75514,12982,7409.071,12371042.84517,0
1659457740000,1667.41,1672.85,1665.26,1669.84,20118.349,1659457799999,33585572.64272,12082,10069.173,16812566.23293,0
1659457800000,1669.84,1672.20,1667.06,1667.41,15432.092,1659457859999,25773887.95652,10012,8568.906,14313902.54644,0
1659457860000,1667.40,1668.75,1663.06,1664.67,18913.450,1659457919999,31505525.41535,11565,9273.153,15448462.41316,0
1659457920000,1664.66,1669.45,1664.32,1665.71,12596.186,1659457979999,21000856.06876,8970,5812.884,9690797.73366,0
1659457980000,1665.71,1670.00,1664.83,1665.18,11087.584,1659458039999,18483693.90283,7151,6648.166,11084349.74567,0
1659458040000,1665.18,1665.79,1661.82,1664.09,13065.666,1659458099999,21730462.03091,8931,5267.562,8761623.66919,0
1659458100000,1664.10,1665.65,1661.62,1664.37,9767.546,1659458159999,16247885.51052,6781,4736.238,7878890.84314,0
1659458160000,1664.41,1666.29,1662.45,1663.46,8239.804,1659458219999,13710032.13354,6022,3454.525,5748531.60986,0
1659458220000,1663.46,1666.45,1662.86,1665.34,3881.431,1659458279999,6462893.66262,4399,1914.496,3187930.50444,0
1659458280000,1665.33,1665.71,1663.68,1664.97,4555.943,1659458339999,7584545.92573,4180,1664.403,2770933.57963,0
1659458340000,1664.97,1671.50,1664.90,1670.31,16361.840,1659458399999,27310454.49125,9044,9356.363,15616057.79180,0
1659458400000,1670.31,1670.94,1668.00,1670.07,11488.271,1659458459999,19179284.82329,8175,5396.374,9010019.96160,0
1659458460000,1670.07,1674.60,1668.16,1669.70,19891.137,1659458519999,33244121.76905,13735,10068.482,16830939.55436,0
1659458520000,1669.70,1669.77,1665.30,1668.39,13911.669,1659458579999,23199890.83785,12226,5654.262,9429114.32935,0
1659458580000,1668.39,1670.00,1665.91,1666.41,9446.132,1659458639999,15753442.43938,8530,3492.226,5824372.36882,0
1659458640000,1666.41,1668.97,1666.35,1668.69,4525.759,1659458699999,7547867.39658,4436,2688.540,4484039.99353,0
1659458700000,1668.68,1670.40,1666.72,1668.85,10839.149,1659458759999,18086682.25061,8878,5028.483,8392592.61181,0
1659458760000,1668.86,1669.43,1666.36,1666.81,6097.824,1659458819999,10172557.67938,8078,2338.222,3900880.32923,0
1659458820000,1666.81,1668.12,1665.58,1666.60,4258.233,1659458879999,7097437.94670,4911,1802.668,3004709.80817,0
1659458880000,1666.60,1667.30,1665.42,1667.19,5016.037,1659458939999,8358759.59059,4690,2447.329,4078241.51682,0
1659458940000,1667.19,1668.15,1666.66,1667.58,5275.570,1659458999999,8796605.95294,4009,2073.534,3457547.42712,0
1659459000000,1667.57,1667.95,1665.74,1665.84,2471.337,1659459059999,4119606.08705,3295,935.852,1560165.01552,0
1659459060000,1665.84,1665.98,1663.15,1664.74,7835.882,1659459119999,13041782.62925,5605,3384.115,5631565.15425,0
1659459120000,1664.73,1664.73,1660.42,1663.24,12821.446,1659459179999,21311886.42222,8673,5036.591,8372313.76072,0
1659459180000,1663.42,1664.40,1661.52,1663.89,4081.010,1659459239999,6787821.67805,4247,1822.814,3031890.14635,0
1659459240000,1663.89,1668.18,1663.79,1667.16,9826.970,1659459299999,16378352.09944,6253,5547.851,9245574.02953,0
1659459300000,1667.07,1668.10,1665.09,1666.23,4699.374,1659459359999,7831608.57476,3714,2136.470,3560602.10817,0
1659459360000,1666.10,1667.00,1663.92,1666.69,3573.021,1659459419999,5952006.57944,3703,1682.625,2802882.96724,0
1659459420000,1666.69,1668.88,1666.25,1666.69,6222.228,1659459479999,10376418.04146,4838,3428.086,5717076.84974,0
1659459480000,1666.69,1667.09,1664.40,1664.81,2940.534,1659459539999,4898410.11017,3277,1534.424,2555761.58683,0
1659459540000,1664.81,1668.35,1664.80,1667.46,3794.366,1659459599999,6325599.94960,3436,1947.321,3246326.46571,0
1659459600000,1667.47,1670.00,1666.84,1669.21,11274.200,1659459659999,18812535.52404,7441,6098.782,10178172.82712,0
1659459660000,1669.21,1673.17,1668.51,1670.59,13191.202,1659459719999,22040913.25560,7616,7097.504,11857451.72754,0
1659459720000,1670.59,1670.75,1668.17,1669.70,5056.885,1659459779999,8441898.69808,4718,2009.224,3354384.43571,0
1659459780000,1669.70,1673.47,1668.93,1672.61,8196.463,1659459839999,13699914.52073,6047,4770.256,7973735.09455,0
1659459840000,1672.61,1678.00,1672.34,1674.64,21715.129,1659459899999,36376880.18618,11920,11669.565,19553636.15477,0
1659459900000,1674.65,1675.00,1672.70,1673.75,6929.763,1659459959999,11600204.47027,5912,3469.330,5807664.32572,0
1659459960000,1673.76,1673.80,1670.85,1670.98,5667.227,1659460019999,9478656.44172,5278,2084.414,3486717.04933,0
1659460020000,1670.96,1671.40,1669.00,1670.35,7347.986,1659460079999,12271047.82380,5716,3249.815,5427177.23075,0
1659460080000,1670.34,1671.44,1667.58,1669.01,10612.283,1659460139999,17717065.99954,7208,4112.734,6867934.03932,0
1659460140000,1669.00,1669.89,1666.12,1666.63,11566.608,1659460199999,19291265.27885,8799,4756.960,7935151.23629,0
1659460200000,1666.63,1668.28,1666.40,1667.99,4426.197,1659460259999,7379510.30918,5168,2494.122,4158260.24696,0
1659460260000,1667.99,1670.36,1665.79,1668.73,7121.332,1659460319999,11875443.01264,4417,2212.792,3691598.90505,0
1659460320000,1668.73,1668.87,1663.94,1664.10,4550.676,1659460379999,7581465.56587,4639,1751.422,2917570.73493,0
1659460380000,1664.09,1666.60,1663.80,1665.61,5432.197,1659460439999,9045131.25857,4709,2612.748,4350381.59735,0
1659460440000,1665.61,1668.40,1665.50,1667.67,4584.685,1659460499999,7643522.00681,3987,2323.859,3874805.47912,0
1659460500000,1667.66,1668.60,1665.22,1668.60,4498.637,1659460559999,7500149.89454,3685,2404.770,4009814.82648,0
1659460560000,1668.60,1674.44,1668.60,1672.45,11546.730,1659460619999,19306033.75384,7525,7152.205,11956928.34350,0
1659460620000,1672.45,1672.46,1669.70,1672.38,4502.952,1659460679999,7526090.13319,4064,2027.069,3388128.29372,0
1659460680000,1672.38,1672.87,1669.89,1670.80,2992.226,1659460739999,5000236.63349,3123,1378.738,2304165.62422,0
1659460740000,1670.81,1673.69,1670.58,1672.22,3604.945,1659460799999,6028503.10482,3290,2115.616,3538098.97277,0
1659460800000,1672.21,1672.96,1670.25,1670.76,3278.608,1659460859999,5479781.76318,3735,1371.328,2291993.91752,0
1659460860000,1670.76,1672.96,1670.33,1672.21,4291.936,1659460919999,7174555.42842,3700,2244.885,3752924.61780,0
1659460920000,1672.21,1674.69,1671.66,1672.49,7445.588,1659460979999,12458131.44027,4814,4521.082,7565395.22493,0
1659460980000,1672.48,1672.48,1669.00,1669.56,8489.655,1659461039999,14180166.62393,4561,3169.162,5293324.42412,0
1659461040000,1669.56,1669.66,1666.11,1666.44,7009.454,1659461099999,11690307.37356,4706,3407.086,5682367.31547,0
1659461100000,1666.45,1668.80,1666.20,1666.20,3412.028,1659461159999,5688537.52314,3778,1832.941,3056078.20845,0
1659461160000,1666.18,1667.00,1665.57,1666.79,3376.881,1659461219999,5626909.77029,3720,1645.201,2741385.08384,0
1659461220000,1666.79,1666.79,1663.32,1665.43,6432.889,1659461279999,10710437.76440,5355,2714.275,4518831.88917,0
1659461280000,1665.43,1665.61,1660.75,1661.34,12162.872,1659461339999,20219409.41701,7690,4695.830,7806053.33581,0
1659461340000,1661.34,1664.73,1660.33,1660.60,12392.898,1659461399999,20601857.54058,7040,7387.803,12283541.63284,0
1659461400000,1660.59,1660.99,1656.00,1658.73,18246.221,1659461459999,30263387.79736,10645,7838.635,13001828.55941,0
1659461460000,1658.74,1660.16,1658.49,1659.24,8274.012,1659461519999,13729682.13545,5635,4371.789,7254581.06590,0
1659461520000,1659.24,1659.77,1656.23,1658.79,5479.233,1659461579999,9086797.99079,5506,2622.839,4349679.43008,0
1659461580000,1658.78,1659.64,1656.12,1657.73,7653.400,1659461639999,12687145.12555,5292,3889.696,6448464.32491,0
1659461640000,1657.73,1658.00,1653.00,1654.08,12394.589,1659461699999,20512816.41276,8305,4627.423,7658664.15352,0
1659461700000,1654.08,1655.32,1652.00,1653.36,12432.088,1659461759999,20559138.23974,7283,6559.636,10848466.03775,0
1659461760000,1653.35,1653.64,1651.48,1651.76,7462.965,1659461819999,12333229.49659,6252,3813.661,6302402.43396,0
1659461820000,1651.76,1654.29,1650.21,1654.16,15517.601,1659461879999,25632790.52516,9541,8733.444,14427981.21935,0
1659461880000,1654.16,1656.94,1652.68,1655.25,11039.255,1659461939999,18270454.31014,6689,6401.868,10594947.83717,0
1659461940000,1655.26,1655.87,1653.42,1655.13,6083.556,1659461999999,10064955.26689,4292,3441.152,5693192.03691,0
1659462000000,1655.15,1655.31,1653.27,1653.98,5453.289,1659462059999,9020035.72928,3581,3071.299,5080116.30696,0
1659462060000,1653.99,1654.32,1652.15,1652.31,4277.809,1659462119999,7072038.55240,3696,1693.266,2799455.34613,0
1659462120000,1652.32,1653.39,1652.00,1652.71,5810.897,1659462179999,9604180.58799,3620,3460.388,5719406.24777,0
1659462180000,1652.71,1653.00,1651.43,1651.54,4502.354,1659462239999,7438614.38227,3408,1673.690,2765433.95986,0
1659462240000,1651.54,1653.32,1648.12,1649.30,10701.513,1659462299999,17662547.55688,6439,3739.676,6172193.61832,0
1659462300000,1649.40,1651.26,1648.00,1648.45,8863.784,1659462359999,14618125.26201,6851,4330.721,7143030.85803,0
1659462360000,1648.40,1648.88,1644.00,1646.13,16241.167,1659462419999,26732419.60420,10415,6878.554,11321333.46820,0
1659462420000,1646.13,1649.91,1646.12,1646.77,7291.658,1659462479999,12016811.09499,5716,4013.507,6615026.47672,0
1659462480000,1646.77,1649.15,1645.80,1646.14,5651.830,1659462539999,9312210.45250,4734,3423.760,5641197.05254,0
1659462540000,1646.14,1647.22,1645.42,1646.06,3273.112,1659462599999,5388807.10475,3342,1770.780,2915309.23262,0
1659462600000,1646.06,1646.47,1644.05,1644.19,10338.597,1659462659999,17010231.39568,5707,4639.595,7633147.52342,0
1659462660000,1644.22,1645.86,1644.00,1645.34,6215.194,1659462719999,10223483.61752,4843,3186.585,5241637.83057,0
1659462720000,1645.34,1648.47,1645.03,1647.63,8613.917,1659462779999,14187916.57763,5830,5484.600,9033249.34455,0
1659462780000,1647.63,1649.94,1647.22,1648.27,6700.476,1659462839999,11047802.83630,4979,3894.044,6420175.78208,0
1659462840000,1648.27,1649.75,1648.26,1649.64,2808.811,1659462899999,4631943.85659,2822,1945.592,3208411.37125,0
1659462900000,1649.63,1651.05,1648.49,1648.92,6759.247,1659462959999,11154392.69200,5079,3739.158,6170882.76141,0
1659462960000,1648.90,1649.18,1646.64,1648.19,4693.672,1659463019999,7734122.74420,3944,2402.567,3959020.50463,0
1659463020000,1648.19,1649.10,1647.18,1648.54,2684.372,1659463079999,4424186.54239,2664,1429.602,2356088.78282,0
1659463080000,1648.54,1651.68,1648.23,1650.33,4309.059,1659463139999,7110869.07107,3123,2286.567,3773149.53763,0
1659463140000,1650.32,1650.80,1649.01,1649.99,2159.373,1659463199999,3562355.81402,2496,1327.510,2189999.18330,0
1659463200000,1649.99,1649.99,1647.75,1647.94,3686.717,1659463259999,6079912.43716,3277,1346.442,2220348.36272,0
1659463260000,1647.94,1651.95,1647.75,1651.12,3898.968,1659463319999,6435594.94990,4194,2601.686,4294181.45535,0
1659463320000,1651.12,1653.50,1650.10,1650.53,7309.031,1659463379999,12074936.93170,5403,4593.137,7588288.27757,0
1659463380000,1650.51,1650.51,1647.00,1648.15,6876.834,1659463439999,11337959.05453,4866,3085.075,5086154.76353,0
1659463440000,1648.19,1651.50,1647.96,1650.60,5202.892,1659463499999,8587052.28255,4229,3186.809,5259349.01485,0
1659463500000,1650.60,1651.17,1650.00,1650.74,1944.985,1659463559999,3210457.46283,2363,1146.134,1891813.82665,0
1659463560000,1650.74,1656.00,1650.73,1655.70,7901.947,1659463619999,13064739.06813,5498,5631.517,9310842.64515,0
1659463620000,1655.70,1658.18,1654.06,1656.84,14482.821,1659463679999,23985431.33063,7668,7759.243,12850324.17108,0
1659463680000,1656.83,1658.62,1655.61,1657.76,6609.451,1659463739999,10954046.27088,4817,4205.456,6969940.16215,0
1659463740000,1657.77,1662.60,1657.27,1660.05,12801.536,1659463799999,21250027.27089,7783,8483.457,14081660.78326,0
1659463800000,1660.04,1660.55,1659.00,1660.19,5283.773,1659463859999,8769342.64061,4496,2339.006,3882095.70199,0
1659463860000,1660.19,1662.00,1659.50,1659.73,3910.927,1659463919999,6493568.92924,3501,2347.347,3897623.24870,0
1659463920000,1659.74,1664.30,1659.25,1662.60,7025.458,1659463979999,11677225.26926,5558,4553.623,7568553.16819,0
1659463980000,1662.59,1663.63,1661.00,1661.00,3560.194,1659464039999,5919265.76494,3684,1363.253,2266659.74700,0
1659464040000,1661.01,1663.00,1661.01,1662.97,2595.672,1659464099999,4314318.41810,2901,1376.063,2287239.34106,0
1659464100000,1662.98,1663.00,1659.55,1660.73,6135.077,1659464159999,10192385.19364,4246,2031.933,3375081.93320,0
1659464160000,1660.73,1660.73,1656.10,1656.84,8508.043,1659464219999,14108475.04502,4999,2237.160,3711008.07973,0
1659464220000,1656.80,1658.85,1656.06,1657.12,6734.332,1659464279999,11161642.73311,4382,3401.386,5637547.99130,0
1659464280000,1657.13,1657.74,1654.70,1654.70,4483.596,1659464339999,7426270.06540,3622,1765.834,2925367.20217,0
1659464340000,1654.70,1655.12,1652.50,1653.83,6425.371,1659464399999,10626322.70623,5002,2918.967,4827820.09254,0
1659464400000,1653.87,1654.87,1653.61,1654.74,1952.499,1659464459999,3229825.35555,2511,1065.474,1762562.92185,0
1659464460000,1654.73,1657.50,1654.60,1656.90,4320.491,1659464519999,7156042.68494,3622,2419.732,4007850.14722,0
1659464520000,1656.90,1658.60,1656.01,1656.68,2444.407,1659464579999,4051352.05158,2833,1372.912,2275600.85351,0
1659464580000,1656.69,1660.28,1654.30,1658.63,7056.688,1659464639999,11701556.20687,5352,3990.795,6618611.29642,0
1659464640000,1658.63,1658.85,1655.75,1657.25,1888.607,1659464699999,3129698.17710,2381,747.742,1238955.19677,0
1659464700000,1657.25,1658.10,1656.60,1656.93,1377.680,1659464759999,2283344.98043,2075,598.619,992079.69085,0
1659464760000,1656.93,1659.61,1656.81,1658.13,1984.019,1659464819999,3289994.48509,2580,1285.208,2131130.71331,0
1659464820000,1658.12,1658.47,1656.35,1656.35,1920.711,1659464879999,3184138.53254,2108,626.661,1038890.38026,0
1659464880000,1656.35,1656.62,1654.33,1655.42,3945.638,1659464939999,6530899.04501,3446,1459.131,2415196.88403,0
1659464940000,1655.42,1655.50,1653.75,1653.76,2251.977,1659464999999,3726330.85961,2522,961.847,1591684.28271,0
1659465000000,1653.75,1654.99,1653.09,1654.30,2673.983,1659465059999,4422744.65724,2910,1066.908,1764692.92231,0
1659465060000,1654.29,1656.35,1653.00,1655.96,2782.905,1659465119999,4605060.39880,3185,1850.754,3062630.97539,0
1659465120000,1655.96,1659.00,1655.78,1658.58,4164.027,1659465179999,6901017.19902,3236,2759.483,4573647.13009,0
1659465180000,1658.58,1660.46,1658.07,1659.52,4540.679,1659465239999,7534708.53988,3969,2911.239,4831175.76553,0
1659465240000,1659.46,1659.60,1658.25,1658.25,1265.674,1659465299999,2099746.15836,1536,447.216,741916.91894,0
1659465300000,1658.25,1659.27,1657.30,1658.99,1970.043,1659465359999,3266570.32401,2345,1196.049,1983230.42933,0
1659465360000,1658.99,1659.68,1657.10,1657.46,1302.041,1659465419999,2159618.68357,1814,526.960,874147.58448,0
1659465420000,1657.46,1657.46,1651.05,1651.26,10177.539,1659465479999,16827550.36294,6541,3237.333,5352241.96973,0
1659465480000,1651.27,1651.46,1648.13,1648.14,7228.876,1659465539999,11926527.11132,5848,2935.766,4844085.16740,0
1659465540000,1648.13,1650.75,1647.05,1650.72,5710.358,1659465599999,9415363.77041,5051,2772.823,4572276.11843,0
1659465600000,1650.73,1652.55,1650.72,1651.79,3588.622,1659465659999,5927532.54749,3321,2261.886,3735883.65920,0
1659465660000,1651.78,1652.30,1649.71,1650.29,2848.161,1659465719999,4702171.03175,2809,1114.450,1839990.07729,0
1659465720000,1650.29,1654.16,1650.29,1652.74,1973.791,1659465779999,3261474.40846,2599,1476.495,2439886.13377,0
1659465780000,1652.75,1653.90,1652.19,1652.88,2660.353,1659465839999,4397534.71828,2476,1589.728,2627836.45558,0
1659465840000,1652.89,1654.70,1652.89,1653.77,2552.803,1659465899999,4222083.09170,2574,1582.843,2617725.71416,0
1659465900000,1653.77,1654.13,1652.30,1653.75,1435.200,1659465959999,2372654.56757,2317,539.409,891751.15757,0
1659465960000,1653.76,1655.60,1653.42,1654.43,1857.778,1659466019999,3073855.79996,2503,1132.497,1873794.31491,0
1659466020000,1654.43,1654.95,1649.55,1649.55,3779.946,1659466079999,6242968.93125,3409,1035.382,1710378.17968,0
1659466080000,1649.56,1650.55,1648.00,1650.23,2555.945,1659466139999,4215909.74884,3313,1165.139,1921988.84841,0
1659466140000,1650.23,1653.20,1649.49,1651.53,3614.489,1659466199999,5968807.01873,3484,2260.148,3732200.78475,0
1659466200000,1651.53,1652.15,1650.84,1651.03,2296.047,1659466259999,3791870.25412,2575,1297.633,2143065.33012,0
1659466260000,1651.04,1651.19,1644.78,1646.03,7644.253,1659466319999,12588732.07169,6547,2690.200,4428926.96230,0
1659466320000,1646.03,1646.04,1642.20,1644.26,9531.945,1659466379999,15668687.13831,6605,3130.330,5146086.96464,0
1659466380000,1644.26,1644.99,1641.51,1642.54,6277.106,1659466439999,10311858.14047,5667,2628.672,4318581.01289,0
1659466440000,1642.53,1644.48,1640.65,1640.71,6582.079,1659466499999,10807972.25369,5571,2775.844,4557945.74582,0
1659466500000,1640.71,1642.28,1640.25,1641.67,5211.058,1659466559999,8552747.97158,4657,3305.033,5424748.48608,0
1659466560000,1641.67,1642.70,1640.16,1640.94,4431.256,1659466619999,7273497.64536,4367,2023.785,3322300.82944,0
1659466620000,1640.94,1640.94,1637.00,1637.69,13907.610,1659466679999,22791648.43628,9254,5104.396,8364815.77276,0
1659466680000,1637.69,1638.10,1633.78,1634.42,12764.159,1659466739999,20878041.71244,8171,5492.783,8984953.59366,0
1659466740000,1634.42,1636.85,1634.42,1635.00,5129.000,1659466799999,8389101.66840,4689,2739.551,4480918.20668,0
1659466800000,1635.00,1636.10,1634.31,1634.81,4561.165,1659466859999,7458985.52073,4601,2655.031,4341794.90736,0
1659466860000,1634.80,1635.04,1630.15,1631.88,10717.957,1659466919999,17492902.67518,7932,4639.830,7572643.12062,0
1659466920000,1631.88,1634.42,1630.79,1631.80,6756.068,1659466979999,11027837.53047,5525,3376.521,5511701.86552,0
1659466980000,1631.79,1632.98,1626.40,1628.99,17009.205,1659467039999,27704652.68263,11189,6883.754,11212823.02774,0
1659467040000,1628.99,1630.10,1626.19,1630.10,7240.217,1659467099999,11789519.90593,5835,4261.525,6939232.54059,0
1659467100000,1630.10,1630.64,1623.28,1623.95,8742.944,1659467159999,14220742.17132,6948,3258.257,5301601.12324,0
1659467160000,1623.96,1625.13,1621.90,1624.77,11683.536,1659467219999,18968274.00798,7869,6063.063,9843421.42641,0
1659467220000,1624.78,1628.43,1624.50,1624.61,11300.334,1659467279999,18382324.01289,7237,6517.584,10602195.76737,0
1659467280000,1624.61,1628.25,1624.50,1625.80,7566.721,1659467339999,12306399.42714,5367,4030.125,6554770.64627,0
